Valor Esperado;Resultado;Latência;Ciclos
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016753;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;9;0.016750;1149508
8;3;0.016750;1149508
8;3;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016755;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;2;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016751;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016752;1149508
8;3;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016753;1149508
8;8;0.016750;1149508
8;8;0.016760;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;9;0.016751;1149508
8;9;0.016751;1149508
8;8;0.016752;1149508
8;8;0.016753;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;7;0.016750;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016750;1149508
8;2;0.016750;1149508
8;1;0.016750;1149508
8;8;0.016750;1149508
8;7;0.016750;1149508
8;8;0.016751;1149508
8;7;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016751;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;7;0.016759;1149508
8;9;0.016755;1149508
8;8;0.016750;1149508
8;3;0.016751;1149508
8;8;0.016750;1149508
8;4;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;7;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;7;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;7;0.016751;1149508
8;8;0.016760;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016750;1149508
8;4;0.016750;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;2;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;2;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016754;1149508
8;3;0.016751;1149508
8;3;0.016750;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016752;1149508
8;3;0.016750;1149508
8;8;0.016760;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;6;0.017450;1149508
8;3;0.016750;1149508
8;7;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016754;1149508
8;3;0.016751;1149508
8;8;0.016760;1149508
8;8;0.016750;1149508
8;8;0.016756;1149508
8;8;0.016751;1149508
8;8;0.016751;1149508
8;7;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;2;0.016750;1149508
8;3;0.016754;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;4;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016751;1149508
8;4;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;2;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;2;0.016750;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;6;0.016752;1149508
8;6;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016751;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;2;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016753;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;2;0.016751;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;2;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016751;1149508
8;8;0.016752;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;9;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016751;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;6;0.016750;1149508
8;8;0.016750;1149508
8;9;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;2;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;3;0.016751;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016760;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;4;0.016751;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;9;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;9;0.016751;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;7;0.016753;1149508
8;8;0.016750;1149508
8;8;0.016755;1149508
8;2;0.016750;1149508
8;8;0.016751;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;1;0.016750;1149508
8;8;0.016752;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;1;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;2;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;3;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016750;1149508
8;8;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016754;1149508
9;9;0.016750;1149508
9;7;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;8;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016752;1149508
9;7;0.016750;1149508
9;9;0.016754;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;6;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;3;0.016750;1149508
9;9;0.016750;1149508
9;2;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016750;1149508
9;9;0.016751;1149508
9;7;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016752;1149508
9;4;0.016752;1149508
9;7;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016751;1149508
9;8;0.016750;1149508
9;9;0.016750;1149508
9;3;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;2;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.017405;1149508
9;9;0.016750;1149508
9;7;0.016751;1149508
9;9;0.016750;1149508
9;6;0.016750;1149508
9;9;0.016750;1149508
9;8;0.016752;1149508
9;4;0.016752;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;4;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;3;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;8;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;6;0.016750;1149508
9;2;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016750;1149508
9;7;0.016750;1149508
9;4;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;2;0.016750;1149508
9;9;0.016750;1149508
9;8;0.016750;1149508
9;2;0.016750;1149508
9;9;0.016760;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;3;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;2;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016751;1149508
9;7;0.016750;1149508
9;4;0.016750;1149508
9;3;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;2;0.016751;1149508
9;9;0.016752;1149508
9;0;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;3;0.016750;1149508
9;4;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016752;1149508
9;9;0.016750;1149508
9;7;0.016755;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016760;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;1;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;3;0.016751;1149508
9;7;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;7;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;3;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;2;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;4;0.016750;1149508
9;8;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016754;1149508
9;7;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;3;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;7;0.016751;1149508
9;4;0.016751;1149508
9;3;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016760;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016752;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;2;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;4;0.016750;1149508
9;3;0.016750;1149508
9;7;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016753;1149508
9;2;0.016750;1149508
9;9;0.016750;1149508
9;3;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;2;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;2;0.016751;1149508
9;7;0.016752;1149508
9;8;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;3;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;3;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;7;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016754;1149508
9;9;0.016750;1149508
9;9;0.016759;1149508
9;2;0.016750;1149508
9;9;0.016750;1149508
9;8;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;2;0.016750;1149508
9;4;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;2;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;7;0.016751;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;8;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016752;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016751;1149508
9;9;0.016750;1149508
9;2;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016760;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;4;0.016751;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016754;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016759;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;8;0.016750;1149508
9;9;0.016754;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;7;0.016750;1149508
9;7;0.016750;1149508
9;4;0.016750;1149508
9;4;0.016751;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;7;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016751;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;7;0.016755;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;7;0.016751;1149508
9;7;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016752;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;3;0.016750;1149508
9;3;0.016750;1149508
9;8;0.016751;1149508
9;3;0.016750;1149508
9;3;0.016750;1149508
9;3;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;3;0.016750;1149508
9;9;0.016750;1149508
9;8;0.016750;1149508
9;4;0.016750;1149508
9;9;0.016751;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;7;0.016750;1149508
9;3;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;4;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;3;0.017445;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016751;1149508
9;9;0.016750;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;7;0.016751;1149508
9;4;0.016751;1149508
9;9;0.016750;1149508
9;9;0.016751;1149508
9;9;0.016760;1149508
9;9;0.016750;1149508
9;9;0.016750;1149508
